FBtr0080075	FBgn0260749
FBtr0080076	FBgn0260749
FBtr0080077	FBgn0260749
FBtr0303903	FBgn0260749
FBtr0075522	FBgn0012066
FBtr0078265	FBgn0040637
FBtr0078068	FBgn0031266
FBtr0300363	FBgn0052383
FBtr0273409	FBgn0052213
FBtr0086795	FBgn0041585
FBtr0086796	FBgn0041585
FBtr0086797	FBgn0041585
FBtr0086798	FBgn0041585
FBtr0114614	FBgn0041585
FBtr0081111	FBgn0003896
FBtr0081112	FBgn0003896
FBtr0086700	FBgn0003067
FBtr0086701	FBgn0003067
FBtr0088763	FBgn0002531
FBtr0076080	FBgn0036212
FBtr0110780	FBgn0036212
FBtr0302137	FBgn0036212
FBtr0079754	FBgn0032074
FBtr0300289	FBgn0032074
FBtr0081125	FBgn0032706
FBtr0114486	FBgn0032706
FBtr0089520	FBgn0000083
FBtr0089517	FBgn0000083
FBtr0089518	FBgn0000083
FBtr0089519	FBgn0000083
FBtr0077443	FBgn0031611
FBtr0082587	FBgn0038043
FBtr0076882	FBgn0035766
FBtr0100278	FBgn0035766
FBtr0070990	FBgn0029888
FBtr0100409	FBgn0029888
FBtr0077669	FBgn0031493
FBtr0112766	FBgn0085489
FBtr0084623	FBgn0039196
FBtr0113279	FBgn0039196
FBtr0084182	FBgn0038930
FBtr0113265	FBgn0038930
FBtr0080008	FBgn0000413
FBtr0084987	FBgn0039415
FBtr0091499	FBgn0053533
FBtr0302362	FBgn0053533
FBtr0084420	FBgn0039085
FBtr0075778	FBgn0005592
FBtr0100676	FBgn0005592
FBtr0113773	FBgn0058002
FBtr0082287	FBgn0037844
FBtr0077894	FBgn0031367
FBtr0087391	FBgn0034009
FBtr0091671	FBgn0064122
FBtr0091672	FBgn0064122
FBtr0091673	FBgn0064122
FBtr0308499	FBgn0064122
FBtr0308500	FBgn0064122
FBtr0086768	FBgn0003022
FBtr0075223	FBgn0036730
FBtr0073692	FBgn0030435
FBtr0078135	FBgn0031245
FBtr0078136	FBgn0031245
FBtr0113009	FBgn0031245
FBtr0308693	FBgn0031245
FBtr0100532	FBgn0035964
FBtr0076531	FBgn0035964
FBtr0100531	FBgn0035964
FBtr0081784	FBgn0037536
FBtr0290324	FBgn0037536
FBtr0308075	FBgn0037536
FBtr0308076	FBgn0037536
FBtr0111025	FBgn0003079
FBtr0070401	FBgn0003079
FBtr0081171	FBgn0032754
FBtr0078870	FBgn0037279
FBtr0078871	FBgn0037279
FBtr0303910	FBgn0037279
FBtr0083374	FBgn0038464
FBtr0072324	FBgn0035046
FBtr0072325	FBgn0035046
FBtr0072326	FBgn0035046
FBtr0301036	FBgn0035046
FBtr0087986	FBgn0023167
FBtr0087940	FBgn0033752
FBtr0306279	FBgn0262873
FBtr0071188	FBgn0026318
FBtr0100105	FBgn0054050
FBtr0083864	FBgn0038773
FBtr0073965	FBgn0030611
FBtr0071212	FBgn0030049
FBtr0071213	FBgn0030049
FBtr0112963	FBgn0030049
FBtr0112964	FBgn0030049
FBtr0086481	FBgn0034467
FBtr0070926	FBgn0029859
FBtr0070927	FBgn0029859
FBtr0072128	FBgn0034919
FBtr0082103	FBgn0005585
FBtr0304718	FBgn0039271
FBtr0082416	FBgn0037922
FBtr0077390	FBgn0031644
FBtr0081956	FBgn0003015
FBtr0081954	FBgn0003015
FBtr0080850	FBgn0015338
FBtr0081321	FBgn0032820
FBtr0081322	FBgn0032820
FBtr0073908	FBgn0030558
FBtr0086248	FBgn0034539
FBtr0075068	FBgn0036828
FBtr0088886	FBgn0033233
FBtr0088905	FBgn0033189
FBtr0088906	FBgn0033189
FBtr0073170	FBgn0035479
FBtr0073799	FBgn0052631
FBtr0084121	FBgn0013984
FBtr0290230	FBgn0013984
FBtr0290231	FBgn0013984
FBtr0290232	FBgn0013984
FBtr0074674	FBgn0031001
FBtr0084248	FBgn0051423
FBtr0077964	FBgn0031315
FBtr0299990	FBgn0259725
FBtr0299991	FBgn0259725
FBtr0077384	FBgn0031632
FBtr0079416	FBgn0031896
FBtr0079417	FBgn0031896
FBtr0079808	FBgn0000640
FBtr0077269	FBgn0031142
FBtr0080516	FBgn0028943
FBtr0080282	FBgn0032385
FBtr0088122	FBgn0010357
FBtr0079339	FBgn0031860
FBtr0072411	FBgn0035083
FBtr0100389	FBgn0035083
FBtr0086807	FBgn0034296
FBtr0079429	FBgn0051908
FBtr0079430	FBgn0051908
FBtr0079831	FBgn0032125
FBtr0073213	FBgn0004552
FBtr0299796	FBgn0259229
FBtr0082129	FBgn0005777
FBtr0082128	FBgn0005777
FBtr0075312	FBgn0042178
FBtr0307047	FBgn0086758
FBtr0077877	FBgn0086758
FBtr0077878	FBgn0086758
FBtr0303933	FBgn0086758
FBtr0303934	FBgn0086758
FBtr0303935	FBgn0086758
FBtr0087144	FBgn0034114
FBtr0078247	FBgn0016696
FBtr0078250	FBgn0016696
FBtr0304935	FBgn0016696
FBtr0304936	FBgn0016696
FBtr0091888	FBgn0053884
FBtr0302446	FBgn0034662
FBtr0071361	FBgn0001186
FBtr0071362	FBgn0001186
FBtr0112856	FBgn0010197
FBtr0301840	FBgn0010197
FBtr0075820	FBgn0036369
FBtr0075821	FBgn0036369
FBtr0075822	FBgn0036369
FBtr0075823	FBgn0036369
FBtr0081254	FBgn0041180
FBtr0079605	FBgn0032024
FBtr0100023	FBgn0261458
FBtr0100022	FBgn0261458
FBtr0083240	FBgn0038388
FBtr0301716	FBgn0038388
FBtr0089874	FBgn0013305
FBtr0089875	FBgn0013305
FBtr0089876	FBgn0013305
FBtr0089877	FBgn0013305
FBtr0089878	FBgn0013305
FBtr0089873	FBgn0013305
FBtr0309294	FBgn0013305
FBtr0309295	FBgn0013305
FBtr0084279	FBgn0053107
FBtr0071373	FBgn0052700
FBtr0071374	FBgn0052700
FBtr0076945	FBgn0041194
FBtr0076946	FBgn0041194
FBtr0080639	FBgn0261535
FBtr0083294	FBgn0038436
FBtr0074312	FBgn0010412
FBtr0074313	FBgn0010412
FBtr0074311	FBgn0010412
FBtr0079890	FBgn0032172
FBtr0309209	FBgn0032172
FBtr0309210	FBgn0032172
FBtr0309211	FBgn0032172
FBtr0303901	FBgn0032172
FBtr0089487	FBgn0016917
FBtr0089486	FBgn0016917
FBtr0089485	FBgn0016917
FBtr0089484	FBgn0016917
FBtr0100457	FBgn0016917
FBtr0072852	FBgn0035299
FBtr0091846	FBgn0053842
FBtr0091716	FBgn0046874
FBtr0091717	FBgn0046874
FBtr0070165	FBgn0040339
FBtr0099993	FBgn0086690
FBtr0305977	FBgn0086690
FBtr0305978	FBgn0086690
FBtr0305979	FBgn0086690
FBtr0083605	FBgn0038590
FBtr0307166	FBgn0031109
FBtr0304960	FBgn0262581
FBtr0072557	FBgn0035150
FBtr0083397	FBgn0038476
FBtr0083398	FBgn0038476
FBtr0305987	FBgn0038476
FBtr0088175	FBgn0040763
FBtr0307025	FBgn0030618
FBtr0086257	FBgn0034523
FBtr0074019	FBgn0030629
FBtr0300407	FBgn0054034
FBtr0113746	FBgn0260987
FBtr0070887	FBgn0029838
FBtr0083951	FBgn0040575
FBtr0073639	FBgn0030367
FBtr0073640	FBgn0030367
FBtr0300506	FBgn0259748
FBtr0072808	FBgn0035253
FBtr0072807	FBgn0035253
FBtr0072806	FBgn0035253
FBtr0100219	FBgn0035253
FBtr0309252	FBgn0035253
FBtr0303107	FBgn0035253
FBtr0088631	FBgn0033375
FBtr0110878	FBgn0083967
FBtr0084863	FBgn0051098
FBtr0076299	FBgn0011569
FBtr0085054	FBgn0039438
FBtr0070880	FBgn0052751
FBtr0075870	FBgn0036323
FBtr0084552	FBgn0026598
FBtr0087821	FBgn0011592
FBtr0087822	FBgn0011592
FBtr0073729	FBgn0052641
FBtr0071229	FBgn0040929
FBtr0083791	FBgn0038734
FBtr0071668	FBgn0034651
FBtr0070051	FBgn0052819
FBtr0070050	FBgn0052819
FBtr0083251	FBgn0038401
FBtr0084135	FBgn0260940
FBtr0300021	FBgn0041103
FBtr0085903	FBgn0032961
FBtr0085904	FBgn0032961
FBtr0085905	FBgn0032961
FBtr0084907	FBgn0039379
FBtr0111187	FBgn0069972
FBtr0111188	FBgn0069972
FBtr0085451	FBgn0039679
FBtr0078861	FBgn0037265
FBtr0308820	FBgn0037265
FBtr0076422	FBgn0036010
FBtr0088920	FBgn0050495
FBtr0076004	FBgn0000594
FBtr0075360	FBgn0002284
FBtr0087647	FBgn0000662
FBtr0087648	FBgn0000662
FBtr0304696	FBgn0000662
FBtr0304697	FBgn0000662
FBtr0083024	FBgn0038281
FBtr0073263	FBgn0004574
FBtr0079426	FBgn0031882
FBtr0079427	FBgn0031882
FBtr0079428	FBgn0031882
FBtr0309323	FBgn0031882
FBtr0080309	FBgn0032397
FBtr0080310	FBgn0032397
FBtr0080311	FBgn0032397
FBtr0077813	FBgn0031376
FBtr0071562	FBgn0011674
FBtr0088260	FBgn0053474
FBtr0075913	FBgn0014007
FBtr0075914	FBgn0014007
FBtr0084009	FBgn0028468
FBtr0082860	FBgn0003060
FBtr0081625	FBgn0001077
FBtr0086045	FBgn0033042
FBtr0080468	FBgn0032513
FBtr0085602	FBgn0039738
FBtr0100418	FBgn0039738
FBtr0301227	FBgn0036075
FBtr0304634	FBgn0262351
FBtr0304635	FBgn0262351
FBtr0113714	FBgn0024804
FBtr0113715	FBgn0024804
FBtr0113716	FBgn0024804
FBtr0088923	FBgn0033205
FBtr0084892	FBgn0039348
FBtr0084893	FBgn0039348
FBtr0300729	FBgn0039348
FBtr0300730	FBgn0039348
FBtr0071049	FBgn0029944
FBtr0078769	FBgn0037328
FBtr0300303	FBgn0259957
FBtr0076943	FBgn0035714
FBtr0300287	FBgn0085344
FBtr0113424	FBgn0052121
FBtr0307096	FBgn0263080
FBtr0081969	FBgn0028708
FBtr0084424	FBgn0039083
FBtr0073942	FBgn0015773
FBtr0308337	FBgn0015773
FBtr0079507	FBgn0031936
FBtr0071369	FBgn0052699
FBtr0110850	FBgn0052699
FBtr0112582	FBgn0085391
FBtr0112583	FBgn0085391
FBtr0301397	FBgn0085391
FBtr0074971	FBgn0036889
FBtr0077961	FBgn0031312
FBtr0305600	FBgn0030438
FBtr0070577	FBgn0044046
FBtr0077569	FBgn0031540
FBtr0305053	FBgn0250832
FBtr0089608	FBgn0250832
FBtr0081257	FBgn0032810
FBtr0301232	FBgn0030707
FBtr0301233	FBgn0030707
FBtr0308027	FBgn0040253
FBtr0084526	FBgn0013347
FBtr0082052	FBgn0000723
FBtr0082053	FBgn0000723
FBtr0082054	FBgn0000723
FBtr0082051	FBgn0000723
FBtr0085352	FBgn0024273
FBtr0085353	FBgn0024273
FBtr0085354	FBgn0024273
FBtr0083190	FBgn0038371
FBtr0309100	FBgn0263390
FBtr0309101	FBgn0263390
FBtr0085279	FBgn0039576
FBtr0076549	FBgn0016070
FBtr0076550	FBgn0016070
FBtr0076551	FBgn0016070
FBtr0290103	FBgn0016070
FBtr0290104	FBgn0016070
FBtr0084941	FBgn0051091
FBtr0309041	FBgn0051091
FBtr0078324	FBgn0020294
FBtr0080550	FBgn0028533
FBtr0304020	FBgn0262101
FBtr0079263	FBgn0031824
FBtr0083336	FBgn0038453
FBtr0073813	FBgn0052627
FBtr0073814	FBgn0052627
FBtr0073815	FBgn0052627
FBtr0113441	FBgn0052627
FBtr0304971	FBgn0052627
FBtr0304972	FBgn0052627
FBtr0304973	FBgn0052627
FBtr0300882	FBgn0039936
FBtr0300883	FBgn0039936
FBtr0300884	FBgn0039936
FBtr0300885	FBgn0039936
FBtr0300886	FBgn0039936
FBtr0081635	FBgn0037468
FBtr0081636	FBgn0037468
FBtr0081637	FBgn0037468
FBtr0074545	FBgn0030897
FBtr0100239	FBgn0030897
FBtr0080395	FBgn0032447
FBtr0080396	FBgn0032447
FBtr0305550	FBgn0032447
FBtr0091747	FBgn0040077
FBtr0091748	FBgn0040077
FBtr0300235	FBgn0040390
FBtr0301752	FBgn0040390
FBtr0074494	FBgn0030881
FBtr0079438	FBgn0031905
FBtr0290323	FBgn0002931
FBtr0084681	FBgn0004118
FBtr0084682	FBgn0004118
FBtr0083615	FBgn0038579
FBtr0289979	FBgn0031634
FBtr0079641	FBgn0031990
FBtr0302595	FBgn0031990
FBtr0303401	FBgn0031990
FBtr0073941	FBgn0052595
FBtr0078737	FBgn0051546
FBtr0309092	FBgn0051546
FBtr0084554	FBgn0029503
FBtr0073650	FBgn0030394
FBtr0087493	FBgn0261823
FBtr0100154	FBgn0261823
FBtr0070645	FBgn0029697
FBtr0081572	FBgn0086372
FBtr0302183	FBgn0086372
FBtr0302184	FBgn0086372
FBtr0305153	FBgn0086372
FBtr0305154	FBgn0086372
FBtr0305155	FBgn0086372
FBtr0070903	FBgn0029866
FBtr0070904	FBgn0029866
FBtr0302891	FBgn0261579
FBtr0074902	FBgn0013303
FBtr0302048	FBgn0013303
FBtr0080870	FBgn0051815
FBtr0076571	FBgn0000357
FBtr0086210	FBgn0040674
FBtr0074226	FBgn0260450
FBtr0070504	FBgn0000092
FBtr0085653	FBgn0039779
FBtr0085654	FBgn0039779
FBtr0075769	FBgn0036402
FBtr0304672	FBgn0036402
FBtr0084256	FBgn0038975
FBtr0301485	FBgn0038975
FBtr0088310	FBgn0033526
FBtr0302342	FBgn0261399
FBtr0078667	FBgn0037382
FBtr0080926	FBgn0032614
FBtr0080927	FBgn0032614
FBtr0087916	FBgn0033725
FBtr0087917	FBgn0033725
FBtr0301372	FBgn0033725
FBtr0075144	FBgn0036771
FBtr0073104	FBgn0053159
FBtr0077241	FBgn0031145
FBtr0113007	FBgn0031145
FBtr0087231	FBgn0001124
FBtr0087232	FBgn0001124
FBtr0075838	FBgn0036348
FBtr0079915	FBgn0032151
FBtr0079914	FBgn0032151
FBtr0079913	FBgn0032151
FBtr0079916	FBgn0032151
FBtr0079912	FBgn0032151
FBtr0303898	FBgn0032151
FBtr0085810	FBgn0039848
FBtr0088636	FBgn0050350
FBtr0082358	FBgn0037891
FBtr0082592	FBgn0043043
FBtr0088333	FBgn0005619
FBtr0300635	FBgn0260228
FBtr0301229	FBgn0031985
FBtr0083179	FBgn0026616
FBtr0079716	FBgn0015583
FBtr0300997	FBgn0052772
FBtr0073396	FBgn0030258
FBtr0073397	FBgn0030258
FBtr0087952	FBgn0033737
FBtr0080350	FBgn0051862
FBtr0082724	FBgn0038102
FBtr0305048	FBgn0262577
FBtr0077713	FBgn0031453
FBtr0077714	FBgn0031453
FBtr0307080	FBgn0031453
FBtr0078928	FBgn0037255
FBtr0087667	FBgn0040477
FBtr0273411	FBgn0052214
FBtr0080066	FBgn0032211
FBtr0080067	FBgn0032211
FBtr0081550	FBgn0015575
FBtr0085967	FBgn0004603
FBtr0085968	FBgn0004603
FBtr0100437	FBgn0026533
FBtr0100436	FBgn0026533
FBtr0100438	FBgn0026533
FBtr0100440	FBgn0026533
FBtr0075853	FBgn0036363
FBtr0300701	FBgn0036363
FBtr0072631	FBgn0004430
FBtr0081336	FBgn0032850
FBtr0303230	FBgn0032850
FBtr0070314	FBgn0023519
FBtr0076421	FBgn0036015
FBtr0071467	FBgn0052686
FBtr0071468	FBgn0052686
FBtr0302373	FBgn0052686
FBtr0302179	FBgn0039883
FBtr0302180	FBgn0039883
FBtr0302181	FBgn0039883
FBtr0304594	FBgn0039883
FBtr0304595	FBgn0039883
FBtr0304596	FBgn0039883
FBtr0089859	FBgn0053459
FBtr0100097	FBgn0065110
FBtr0300627	FBgn0260226
FBtr0074898	FBgn0036923
FBtr0303781	FBgn0036923
FBtr0112354	FBgn0085192
FBtr0088529	FBgn0033431
FBtr0273243	FBgn0033431
FBtr0081612	FBgn0261238
FBtr0081613	FBgn0261238
FBtr0081614	FBgn0261238
FBtr0081615	FBgn0261238
FBtr0113199	FBgn0261238
FBtr0113200	FBgn0261238
FBtr0300493	FBgn0261238
FBtr0300494	FBgn0261238
FBtr0300495	FBgn0261238
FBtr0088704	FBgn0001285
FBtr0077985	FBgn0031309
FBtr0086617	FBgn0034397
FBtr0300915	FBgn0039872
FBtr0084994	FBgn0000064
FBtr0084995	FBgn0000064
FBtr0084999	FBgn0000064
FBtr0085000	FBgn0000064
FBtr0085001	FBgn0000064
FBtr0114544	FBgn0000064
FBtr0306657	FBgn0000064
FBtr0091932	FBgn0053928
FBtr0300705	FBgn0039150
FBtr0071826	FBgn0053200
FBtr0307213	FBgn0053200
FBtr0072873	FBgn0035317
FBtr0081185	FBgn0032731
FBtr0077181	FBgn0035592
FBtr0084288	FBgn0053099
FBtr0080539	FBgn0027844
FBtr0083655	FBgn0038617
FBtr0088941	FBgn0033210
FBtr0086253	FBgn0034530
FBtr0300698	FBgn0034530
FBtr0084688	FBgn0039218
FBtr0300710	FBgn0035112
FBtr0304058	FBgn0035112
FBtr0300217	FBgn0259922
FBtr0088239	FBgn0017414
FBtr0301564	FBgn0260870
FBtr0085766	FBgn0039840
FBtr0075549	FBgn0004052
FBtr0073913	FBgn0052600
FBtr0080405	FBgn0032454
FBtr0086278	FBgn0026136
FBtr0072724	FBgn0035210
FBtr0074447	FBgn0030833
FBtr0087816	FBgn0033777
FBtr0113079	FBgn0033777
FBtr0306579	FBgn0033777
FBtr0306580	FBgn0033777
FBtr0306581	FBgn0033777
FBtr0306582	FBgn0033777
FBtr0306583	FBgn0033777
FBtr0074718	FBgn0027621
FBtr0074719	FBgn0027621
FBtr0074720	FBgn0027621
FBtr0074713	FBgn0027621
FBtr0074714	FBgn0027621
FBtr0074715	FBgn0027621
FBtr0074716	FBgn0027621
FBtr0074717	FBgn0027621
FBtr0307192	FBgn0027621
FBtr0307193	FBgn0027621
FBtr0307194	FBgn0027621
FBtr0080452	FBgn0032495
FBtr0070930	FBgn0026015
FBtr0307887	FBgn0052106
FBtr0307888	FBgn0052106
FBtr0074259	FBgn0030724
FBtr0074258	FBgn0030724
FBtr0074257	FBgn0030724
FBtr0085534	FBgn0002924
FBtr0080294	FBgn0032402
FBtr0080295	FBgn0032402
FBtr0080144	FBgn0032311
FBtr0299640	FBgn0259173
FBtr0299641	FBgn0259173
FBtr0089861	FBgn0053467
FBtr0307191	FBgn0013718
FBtr0100039	FBgn0013718
FBtr0100040	FBgn0013718
FBtr0100041	FBgn0013718
FBtr0100042	FBgn0013718
FBtr0100043	FBgn0013718
FBtr0100044	FBgn0013718
FBtr0306619	FBgn0013718
FBtr0306620	FBgn0013718
FBtr0306622	FBgn0013718
FBtr0306623	FBgn0013718
FBtr0306624	FBgn0013718
FBtr0076118	FBgn0041231
FBtr0299577	FBgn0030811
FBtr0299578	FBgn0030811
FBtr0075338	FBgn0003250
FBtr0078543	FBgn0037175
FBtr0082073	FBgn0037717
FBtr0299996	FBgn0259733
FBtr0089251	FBgn0039937
FBtr0087184	FBgn0001308
FBtr0072572	FBgn0035132
FBtr0072573	FBgn0035132
FBtr0306564	FBgn0035132
FBtr0306565	FBgn0035132
FBtr0306566	FBgn0035132
FBtr0302941	FBgn0052246
FBtr0072372	FBgn0035059
FBtr0300130	FBgn0035059
FBtr0300769	FBgn0038073
FBtr0300770	FBgn0038073
FBtr0070783	FBgn0004687
FBtr0308579	FBgn0004687
FBtr0114535	FBgn0032132
FBtr0083674	FBgn0260399
FBtr0077038	FBgn0040060
FBtr0307050	FBgn0052774
FBtr0078211	FBgn0037013
FBtr0085749	FBgn0062411
FBtr0085750	FBgn0062411
FBtr0075520	FBgn0036558
FBtr0113179	FBgn0036804
FBtr0081670	FBgn0004053
FBtr0080007	FBgn0032236
FBtr0080859	FBgn0028841
FBtr0073333	FBgn0035547
FBtr0084190	FBgn0038922
FBtr0300788	FBgn0038922
FBtr0088164	FBgn0011556
FBtr0072503	FBgn0035122
FBtr0076751	FBgn0041156
FBtr0073063	FBgn0035436
FBtr0073064	FBgn0035436
FBtr0078143	FBgn0022246
FBtr0084628	FBgn0039189
FBtr0100038	FBgn0067905
FBtr0084400	FBgn0039059
FBtr0290134	FBgn0250754
FBtr0087823	FBgn0050056
FBtr0072165	FBgn0034961
FBtr0303860	FBgn0262026
FBtr0076576	FBgn0035924
FBtr0075620	FBgn0026320
FBtr0070058	FBgn0027588
FBtr0070060	FBgn0027588
FBtr0070062	FBgn0027588
FBtr0070061	FBgn0027588
FBtr0070059	FBgn0027588
FBtr0078891	FBgn0027570
FBtr0305133	FBgn0027570
FBtr0300330	FBgn0038237
FBtr0088471	FBgn0005614
FBtr0088473	FBgn0005614
FBtr0301662	FBgn0005614
FBtr0083858	FBgn0038741
FBtr0070495	FBgn0000376
FBtr0070496	FBgn0000376
FBtr0300118	FBgn0037212
FBtr0308330	FBgn0037212
FBtr0308331	FBgn0037212
FBtr0308332	FBgn0037212
FBtr0070375	FBgn0025624
FBtr0085371	FBgn0039637
FBtr0085372	FBgn0039637
FBtr0085373	FBgn0039637
FBtr0079510	FBgn0041182
FBtr0079511	FBgn0041182
FBtr0079512	FBgn0041182
FBtr0079513	FBgn0041182
FBtr0079514	FBgn0041182
FBtr0078423	FBgn0037110
FBtr0077369	FBgn0031184
FBtr0080754	FBgn0028945
FBtr0089908	FBgn0032455
FBtr0301163	FBgn0032455
FBtr0088579	FBgn0033381
FBtr0302495	FBgn0033381
FBtr0087995	FBgn0033701
FBtr0071863	FBgn0034759
FBtr0086140	FBgn0033095
FBtr0302166	FBgn0033095
FBtr0073293	FBgn0035540
FBtr0076011	FBgn0036271
FBtr0087082	FBgn0034152
FBtr0073086	FBgn0035431
FBtr0073087	FBgn0035431
FBtr0073088	FBgn0035431
FBtr0073089	FBgn0035431
FBtr0073090	FBgn0035431
FBtr0087656	FBgn0053470
FBtr0303099	FBgn0053470
FBtr0080698	FBgn0053310
FBtr0088226	FBgn0033555
FBtr0075229	FBgn0053052
FBtr0100028	FBgn0053983
FBtr0300507	FBgn0260007
FBtr0071360	FBgn0030136
FBtr0077836	FBgn0031401
FBtr0077837	FBgn0031401
FBtr0077838	FBgn0031401
FBtr0077839	FBgn0031401
FBtr0070946	FBgn0029879
FBtr0070947	FBgn0029879
FBtr0302528	FBgn0053461
FBtr0080180	FBgn0024227
FBtr0080909	FBgn0040262
FBtr0080096	FBgn0051721
FBtr0304114	FBgn0051721
FBtr0085464	FBgn0039681
FBtr0308238	FBgn0039681
FBtr0081203	FBgn0032780
FBtr0305130	FBgn0038469
FBtr0070820	FBgn0029817
FBtr0071099	FBgn0029987
FBtr0072403	FBgn0035090
FBtr0079449	FBgn0031918
FBtr0076706	FBgn0035867
FBtr0073141	FBgn0001254
FBtr0082245	FBgn0025879
FBtr0085543	FBgn0027518
FBtr0075582	FBgn0014850
FBtr0070586	FBgn0029672
FBtr0070587	FBgn0029672
FBtr0075579	FBgn0010105
FBtr0073410	FBgn0030241
FBtr0080496	FBgn0032472
FBtr0070186	FBgn0040349
FBtr0085806	FBgn0043900
FBtr0083736	FBgn0025680
FBtr0071778	FBgn0034715
FBtr0071690	FBgn0034638
FBtr0071691	FBgn0034638
FBtr0273351	FBgn0035099
FBtr0273352	FBgn0035099
FBtr0273353	FBgn0035099
FBtr0076084	FBgn0036208
FBtr0091834	FBgn0053830
FBtr0079931	FBgn0011584
FBtr0079932	FBgn0011584
FBtr0305986	FBgn0011584
FBtr0079519	FBgn0024290
FBtr0079517	FBgn0024290
FBtr0079518	FBgn0024290
FBtr0100158	FBgn0024290
FBtr0303527	FBgn0024290
FBtr0303528	FBgn0024290
FBtr0303529	FBgn0024290
FBtr0303530	FBgn0024290
FBtr0303466	FBgn0040607
FBtr0072116	FBgn0050181
FBtr0071042	FBgn0029911
FBtr0300880	FBgn0029911
FBtr0078647	FBgn0028436
FBtr0072145	FBgn0034936
FBtr0085116	FBgn0003482
FBtr0070896	FBgn0028982
FBtr0084116	FBgn0038893
FBtr0084283	FBgn0038984
FBtr0084284	FBgn0038984
FBtr0084282	FBgn0038984
FBtr0308848	FBgn0038984
FBtr0074133	FBgn0030715
FBtr0086469	FBgn0034460
FBtr0089271	FBgn0010473
FBtr0089268	FBgn0010473
FBtr0089269	FBgn0010473
FBtr0089270	FBgn0010473
FBtr0301863	FBgn0010473
FBtr0301864	FBgn0010473
FBtr0076863	FBgn0035787
FBtr0082664	FBgn0051347
FBtr0078992	FBgn0031655
FBtr0070698	FBgn0029715
FBtr0072758	FBgn0013753
FBtr0113217	FBgn0037842
FBtr0306046	FBgn0262814
FBtr0075781	FBgn0041161
FBtr0085437	FBgn0015622
FBtr0085438	FBgn0015622
FBtr0110908	FBgn0015622
FBtr0110909	FBgn0015622
FBtr0072433	FBgn0035060
FBtr0072434	FBgn0035060
FBtr0072435	FBgn0035060
FBtr0308684	FBgn0035060
FBtr0074134	FBgn0030717
FBtr0079326	FBgn0051635
FBtr0113410	FBgn0051635
FBtr0080279	FBgn0026391
FBtr0079923	FBgn0032142
FBtr0073182	FBgn0015585
FBtr0080198	FBgn0041246
FBtr0085474	FBgn0039690
FBtr0085475	FBgn0039690
FBtr0306103	FBgn0039690
FBtr0306104	FBgn0039690
FBtr0078283	FBgn0001320
FBtr0305486	FBgn0262623
FBtr0305487	FBgn0262623
FBtr0082017	FBgn0037680
FBtr0082018	FBgn0037680
FBtr0082019	FBgn0037680
FBtr0302846	FBgn0027341
FBtr0302847	FBgn0027341
FBtr0302848	FBgn0027341
FBtr0302849	FBgn0027341
FBtr0302850	FBgn0027341
FBtr0113687	FBgn0027341
FBtr0113690	FBgn0027341
FBtr0113692	FBgn0027341
FBtr0113694	FBgn0027341
FBtr0076723	FBgn0035852
FBtr0071265	FBgn0030071
FBtr0072147	FBgn0034939
FBtr0082958	FBgn0020299
FBtr0082959	FBgn0020299
FBtr0112893	FBgn0020299
FBtr0071116	FBgn0029994
FBtr0089597	FBgn0036900
FBtr0089598	FBgn0036900
FBtr0083560	FBgn0038581
FBtr0073118	FBgn0026189
FBtr0073119	FBgn0026189
FBtr0073120	FBgn0026189
FBtr0306258	FBgn0026189
FBtr0086005	FBgn0033067
FBtr0070478	FBgn0024993
FBtr0072866	FBgn0042712
FBtr0070669	FBgn0026079
FBtr0091684	FBgn0053696
FBtr0081073	FBgn0032694
FBtr0073506	FBgn0030306
FBtr0084644	FBgn0039204
FBtr0083078	FBgn0004117
FBtr0083079	FBgn0004117
FBtr0083080	FBgn0004117
FBtr0070076	FBgn0029522
FBtr0112947	FBgn0029522
FBtr0100609	FBgn0031159
FBtr0084565	FBgn0039169
FBtr0080727	FBgn0261882
FBtr0303561	FBgn0261882
FBtr0087140	FBgn0050100
FBtr0302984	FBgn0051860
FBtr0302985	FBgn0051860
FBtr0075788	FBgn0036391
FBtr0075789	FBgn0036391
FBtr0088960	FBgn0033186
FBtr0083156	FBgn0038346
FBtr0083157	FBgn0038346
FBtr0084663	FBgn0051126
FBtr0074053	FBgn0030668
FBtr0077676	FBgn0031483
FBtr0077677	FBgn0031483
FBtr0081011	FBgn0032634
FBtr0077899	FBgn0045499
FBtr0074273	FBgn0030748
FBtr0074274	FBgn0030748
FBtr0074275	FBgn0030748
FBtr0308606	FBgn0030748
FBtr0308607	FBgn0030748
FBtr0077586	FBgn0031522
FBtr0070898	FBgn0029858
FBtr0305494	FBgn0029858
FBtr0083711	FBgn0038674
FBtr0083187	FBgn0051183
FBtr0085930	FBgn0032968
FBtr0079167	FBgn0031733
FBtr0100572	FBgn0029933
FBtr0300771	FBgn0029933
FBtr0086663	FBgn0034330
FBtr0075741	FBgn0036417
FBtr0086336	FBgn0034476
FBtr0072858	FBgn0035293
FBtr0073390	FBgn0030257
FBtr0073391	FBgn0030257
FBtr0085672	FBgn0039792
FBtr0080268	FBgn0032368
FBtr0112569	FBgn0085387
FBtr0112570	FBgn0085387
FBtr0112571	FBgn0085387
FBtr0112572	FBgn0085387
FBtr0114645	FBgn0085387
FBtr0309369	FBgn0085387
FBtr0309370	FBgn0085387
